user_id,text_id,text,timestamp,collection_phase,is_words,valence,arousal,valence_baseline,arousal_baseline
142,3593,I am feeling content right now as I have been able to accomplish a lot of things today . I worked with my sister to get my mother to consider a catheter which was recommended for her by the hospice staff . I interpreted the nurse’s concerns and my sister’s explanation of support for the procedure so it feels like we are making progress . My mom’s issue with an overactive bladder has interfered with her sleep as well as my sister and I as her live in caregivers . She is currently getting up every 1-2 hours around the clock to use the bathroom . She is getting exhausted and has fallen twice . I also got a 2 hour break today while the hospice aide was here . I was able to go for a nice walk on the beach and it was refreshing .,2024-11-14T17:03:39.000000,7,false,1.0,0.0,1.3765714285714283,0.808
142,3594,I’m currently nervous because I went to my audiologist appointment today and she saw what appears to be a tick in my left ear . After calling all the local ENT offices I finally got a doctor to see me today . I’m currently waiting to see the doctor . I’m also feeling disappointed as my mother has resisted having the catheter inserted that would address all her overactive bladder issues and allow all of us to sleep through the night .,2024-11-15T17:54:05.000000,7,false,-1.0,2.0,0.6878666666666666,0.7924
142,3595,"Calm , Organized , Communicative , Teamwork , On track",2024-11-16T17:01:43.000000,7,true,1.0,0.0,2.2464,0.3800000000000001
144,3646,"Tired , Calm , Neutral , Balanced , Focused",2024-10-15T12:00:51.000000,7,true,0.0,0.0,0.55,-0.19399999999999995
144,3647,"I am currently feeling a little tired but calm and content . I am not overly joyous , but I do not feel sad or anxious at the moment . I am focused on my work for the day but I do not feel stressed about it .",2024-10-15T17:00:50.000000,7,false,1.0,0.0,0.7265882352941176,0.8563333333333334
144,3648,"Right now , I feel quite relaxed and happy . I am still a slightly tired , mostly from the work day , but I also feel content and calm . My mood is generally positive and I am not stressed or anxious about anything .",2024-10-15T22:02:34.000000,7,false,1.0,1.0,1.0913684210526318,0.5632941176470588
144,3649,"Calm , Content , Happy , Relaxed , Balanced",2024-10-16T12:14:41.000000,7,true,1.0,1.0,2.884,0.10479999999999978
144,3650,"I feel a bit jittery coming off of a few work presentations . However , I do not feel stressed , but rather , relieved that they are over . I am feeling energized and positive today overall , and I feel less tired than I usually do at this time of day .",2024-10-16T17:21:43.000000,7,false,-1.0,2.0,0.7128695652173913,0.743391304347826
144,3651,"I feel very neutral right now . I am not stressed or anxious . I am not feeling any strong emotions at the moment . I am calm , content , ’ and balanced . I am not jittery , tired , sad , or overly joyous .",2024-10-16T22:09:00.000000,7,false,0.0,1.0,0.682,0.9015294117647059
144,3652,"This morning , I am feeling very neutral and contemplative . I am not feeling stressed or anxious . I am not feeling overly joyous or overly sad . I am also not feeling angry . I am feeling quiet and calm .",2024-10-17T12:01:06.000000,7,false,0.0,0.0,0.8228888888888888,0.7102352941176471
144,3654,"Sad , Nostalgic , Empathetic , Emotional , Sympathetic",2024-10-17T17:11:06.000000,7,true,-1.0,1.0,1.2128,0.9988
144,3655,"Right now , I feel somewhat happy and content . I feel very comfortable and calm . I do not feel stressed or anxious . I am excited for the weekend ahead . I am looking forward to having time to rest and spend time with loved ones . I do not feel as sad as I did earlier .",2024-10-17T22:04:54.000000,7,false,1.0,1.0,1.6347692307692303,0.9839230769230769
144,3656,Right now I feel happy and content . I am looking forward to a restful and enjoyable weekend . I do not feel anxious or stressed about anything . I do not feel sad or angry . I feel balanced and at ease .,2024-10-18T12:05:01.000000,7,false,2.0,0.0,1.418,1.0803
144,3657,"Neutral , Calm , Content , Balanced , Relaxed",2024-10-18T17:01:08.000000,7,true,0.0,1.0,2.0463999999999998,-0.33599999999999985
144,3658,"Happy , Calm , Balanced , Relaxed , Hopeful",2024-10-18T22:05:16.000000,7,true,1.0,1.0,3.1768,0.15359999999999996
144,3659,Right now I feel energized and happy . I am hopeful and looking forward to the day . I feel content and balanced . I am not stressed or anxious about anything right now . I feel generally in good spirits .,2024-10-19T12:03:42.000000,7,false,1.0,1.0,1.6642222222222225,0.9455555555555556
144,3660,"Calm , Content , Positive , Productive , Happy",2024-10-19T17:01:07.000000,7,true,2.0,0.0,3.1,0.758
144,3661,I feel happy and content at this moment . I do not feel stressed or anxious about anything . I feel relaxed and positive . I feel very at ease . I am feeling excitement for the rest of the weekend . My outlook is generally positive .,2024-10-19T22:03:11.000000,7,false,2.0,1.0,1.974095238095238,1.0063529411764707
144,3662,"I have felt very happy all day , but right now I feel tired and in need of a nap . However , I do not feel drained or bad . I do not feel sad , anxious , or stressed about anything . I feel quiet and content , as well as relaxed and cozy .",2024-10-20T17:02:21.000000,7,false,0.0,0.0,0.9793846153846153,0.7812307692307692
144,3663,Right now I feel somewhat stressed . I am stressed about getting dinner prepared . A series of events happened while making dinner that caused me to feel stressed and anxious . I am starting to feel better thought .,2024-10-20T22:03:55.000000,7,false,-1.0,2.0,0.760235294117647,1.2225882352941175
144,3665,"Happy , Excited , Balanced , Positive , Energized",2024-10-21T12:17:14.000000,7,true,1.0,1.0,3.331,1.5613333333333332
144,3666,"Tired , Sick , Sluggish , Slow , Sleepy",2024-10-21T17:19:43.000000,7,true,-1.0,0.0,-1.7376,-0.17320000000000002
144,3667,"Happy , Tired , Content , Calm , Sleepy",2024-10-21T22:01:05.000000,7,true,1.0,1.0,1.3767999999999998,0.21840000000000004
146,3706,"Tired , Annoyed , Stressed , Worried , Confused",2024-07-23T12:32:27.000000,7,true,-1.0,0.0,-2.8640000000000003,1.6512
146,3707,I am tired because I had a long workday . I am stressed about my class and upcoming events . I am excited because I will eat food and watch a TV show . I am relieved because I do not need to work tomorrow .,2024-07-23T22:33:11.000000,7,false,-2.0,0.0,1.2074666666666667,0.9756
146,3708,I am feeling active because I got enough sleep . I am feeling calm because I am not working today . I am feeling nervous and hopeful because I need to complete tasks today . I am feeling happy because the weather is nice and cool .\ n,2024-07-24T12:17:13.000000,7,false,0.0,2.0,2.1599999999999997,0.7704166666666666
146,3709,"Relaxed , Hopeful , Determined , Calm , Excited",2024-07-24T17:16:19.000000,7,true,0.0,1.0,2.9272,0.5288
146,3710,I am feeling tired because I ate dinner and want to sleep . I am feeling dizzy from looking at my laptop and phone too much . I am feeling determined to study for my test and complete my tasks . I am feeling dreadful about going to work tomorrow .\ n,2024-07-24T22:01:58.000000,7,false,-1.0,0.0,1.0682222222222222,0.7265
146,3711,"Tired , Sleepy , Annoyed , Frustrated , Bored",2024-07-25T22:30:15.000000,7,true,-1.0,1.0,-2.2944,0.6344
146,3712,"Calm , Relaxed , Excited , Determined , Scared",2024-07-26T22:49:57.000000,7,true,0.0,0.0,1.6455999999999995,0.9056
146,3713,I feel disappointed and frustrated because studying for my class is difficult . I feel sad because summer is almost over and I did not have much fun . I feel overwhelmed because I still have a lot left to do to prepare for school .,2024-07-27T17:24:14.000000,7,false,-1.0,1.0,0.4958,0.9275
146,3715,"Stressed , Worried , Overwhelmed , Frustrated , Annoyed",2024-07-28T17:33:33.000000,7,true,0.0,1.0,-2.7424,1.9424
146,3716,"Happy , Proud , Determined , Focused , Bored",2024-07-28T22:00:44.000000,7,true,1.0,1.0,1.572,1.13
146,3717,I am happy because I studied hard and did well on my test . I am determined because I am almost done with my class . I am relieved because I can relax and rest . I am excited because I bought new shoes for school . I am sad that summer is almost over .,2024-07-29T17:58:14.000000,7,false,1.0,1.0,1.6916,0.78808
146,3718,"Nervous , Worried , Conflicted , Scared , Stressed",2024-07-29T22:14:30.000000,7,true,-1.0,2.0,-2.7689999999999997,2.2119999999999997
148,3773,"Tired , Drained , Exhausted",2024-11-10T12:02:10.000000,7,true,0.0,1.0,-2.512,0.5746666666666667
148,3774,I’m at work I’m feeling fine . I definitely wish that I was at home . I feel   kind of tired but I’m moreso on the neutral side of things . I don’t feel drained probably because it is early . I tend to start feeling drained later on in the day,2024-11-11T12:15:41.000000,7,false,0.0,1.0,1.0034000000000003,0.5514166666666667
148,3775,"Busy , Active , Lively",2024-11-11T17:11:56.000000,7,true,0.0,2.0,1.5893333333333333,2.08
148,3776,"Tired , Sleepy , Overwhelmed",2024-11-11T22:27:48.000000,7,true,0.0,1.0,-1.1466666666666667,0.4959999999999999
148,3777,"Nervous , Sleepy , Over it",2024-11-12T12:05:32.000000,7,true,0.0,1.0,-0.75,0.7386666666666667
148,3778,"It’s the midday , I am feeling sluggish . I want to go home but I have two and a half hours left on my shift . I didn’t get to get a coffee so I am feeling tired and I don’t think I have the best mood . My Cheif gave me an unnecessary amount of work so I am annoyed .",2024-11-12T17:30:52.000000,7,false,-2.0,0.0,0.9431999999999998,0.7350833333333333
148,3779,"Calm , Satisfied , Content",2024-11-12T22:01:59.000000,7,true,2.0,0.0,2.9280000000000004,-0.30800000000000005
148,3780,"Tired , Exhausted , Sleepy",2024-11-13T22:09:48.000000,7,true,-1.0,0.0,-1.728,0.15333333333333332
148,3781,"Happy , Fulfilled , Excited",2024-11-14T12:02:37.000000,7,true,1.0,2.0,3.457333333333333,2.332
148,3782,"Active , Hard working , Energized",2024-11-14T17:05:13.000000,7,true,0.0,2.0,1.0373333333333332,1.6973333333333334
153,3883,I feel pretty good but my left foot is making my mobility an issue today . Having some difficulty walking but making the best of it . I can complain but there is nothing anyone can do to help me .\ n \ nI also would like to know how is it possible to write a minimum of 200 words in two to three sentences . There would be so many commas and semicolons utilized throughout these two to three sentences . I am assuming you meant letters and not words . Please correct this before this becomes a bigger problem for everyone in this study .,2024-11-13T12:14:02.000000,7,false,2.0,0.0,0.8567777777777777,0.5242380952380954
153,3884,"At this moment , I am feeling very calm and relaxed watching tv and getting some work done . I was able to run some errands and completed everything on my list . Now I am giving myself some me time and relaxing on the couch .",2024-11-13T17:34:11.000000,7,false,2.0,0.0,1.519111111111111,0.46823529411764697
153,3885,"Relaxed , Calm , Content , Full , Attentive",2024-11-13T22:05:56.000000,7,true,2.0,0.0,2.1936,-0.3540000000000001
153,3886,"Alive , In slight pain , Slightly tired , Grateful , Happy",2024-11-14T12:20:01.000000,7,true,1.0,0.0,0.45599999999999996,0.8977142857142857
153,3887,"Calm , Quiet , Appreciative , Happy , Slightly tired",2024-11-14T17:04:12.000000,7,true,2.0,0.0,1.482,0.21033333333333326
153,3888,I’m feeling very calm and relaxed right now since I am home and about to have dinner . The day wasn’t too bad and work was pretty good . No difficult people to deal with which I consider a good day . Listening to some continuing education for an hour and hopefully learning something new .,2024-11-14T22:18:36.000000,7,false,2.0,0.0,1.8064615384615383,0.5260909090909089
153,3889,"Relaxed , Calm , Slight pain , Content , Appreciative",2024-11-15T12:07:29.000000,7,true,2.0,0.0,1.4431999999999998,0.18399999999999983
153,3890,I’m currently at work right now and not with a patient so I’m pretty relaxed and calm . Sometimes it can get pretty hectic but I do enjoy having some down time to catch up with paperwork and phone messages .,2024-11-15T17:52:09.000000,7,false,0.0,1.0,1.3381052631578947,0.7113333333333334
153,3891,"Content , Kind of happy , Slightly in pain , Slightly nervous , Appreciative",2024-11-16T12:45:58.000000,7,true,1.0,0.0,0.7209999999999998,0.892
153,3892,Very relaxed and happy especially after having my dinner . Now I will sit back and enjoy watching tv for the rest of the night . I will have to go to bed early since I work tomorrow morning . Easier day tomorrow at work so that won’t be bad at all .,2024-11-16T22:03:13.000000,7,false,2.0,0.0,1.3840000000000001,0.5755555555555556
153,3893,"Slightly nervous , Somewhat relaxed , Slight pain from my left foot , Somewhat content , Appreciative",2024-11-17T12:42:13.000000,7,true,1.0,0.0,0.06799999999999999,0.509818181818182
153,3894,I’m currently feeling pretty relaxed and happy right now because the work day is done . Have to run a few errands before heading home but that’s no big deal . Very appreciative with everything I have so life is good .,2024-11-17T17:08:39.000000,7,false,2.0,1.0,2.004190476190476,0.7136190476190476
153,3895,"Right now , I’m currently feeling pretty good . My foot is less swollen and I am able to walk much better which puts me in a good mood . I cannot wait until it’s completely healed so I can do my everyday activities without any pain . Nice day today which is also a plus .",2024-11-18T12:51:58.000000,7,false,1.0,0.0,1.1536923076923076,0.6407272727272726
153,3896,"Calm , Happy , Appreciative , Relaxed , Slightly tired",2024-11-18T22:54:39.000000,7,true,2.0,0.0,1.5793333333333333,0.20066666666666666
153,3897,"Happy , Energetic , Calm , Attentive , Satisfied",2024-11-19T17:05:22.000000,7,true,2.0,1.0,3.1016,1.204
161,4098,"Unmotivated , Insecure , Worried , Discontented , Insecure",2024-10-09T12:04:42.000000,7,true,-1.0,0.0,-3.0230000000000006,0.9
161,4099,I am feeling pretty good .   I am motivated to finish the process of closing the mortgage loan I am working on .   Laughing with my mom .   I feel happy about the opportunity to talking with her since she has dementia and she is alert enough for a discussion .,2024-10-09T17:01:58.000000,7,false,1.0,2.0,1.4335000000000002,1.318625
161,4100,I am feeling content with myself .   I am doing the best I can and not responding too emotionally .   I believe that I am getting better with sticking with what I am wanting to do and not running when it gets to hard or doesn’t go the way I want it to .,2024-10-09T22:03:08.000000,7,false,1.0,0.0,1.7009999999999998,1.0047368421052632
161,4101,"Happy , Excited , Peaceful , Serenity , Loved",2024-10-10T17:05:42.000000,7,true,2.0,2.0,3.3512,0.7864
161,4102,"Happy , Content , Motivated , Worthy , Loved",2024-10-10T22:01:26.000000,7,true,2.0,1.0,2.9264,1.1416
161,4103,Feeling sad because I lost a close friend who was part of the family to a heart attack .   My Mom and younger brother is taking very hard and I don’t want them to feel sad . Death can come so suddenly when you are not expecting .   My last husband died of a heart attack and I guess it brought back memories .,2024-10-11T17:10:03.000000,7,false,-1.0,1.0,0.4589333333333333,0.8953846153846153
161,4104,"Better , Accepted , Loved , Grateful , Cool",2024-10-11T22:16:47.000000,7,true,1.0,2.0,3.318,0.882
161,4105,"Excited , Happy , Content , Special , Loved",2024-10-12T12:00:59.000000,7,true,2.0,2.0,3.0967999999999996,1.4127999999999998
161,4106,I am feeling very happy going to church service the scripture always makes me feel happy .   Family is doing well .   Blessed to see another day .   I am feeling happy .   I am grateful and thankful .   I am doing well .   Feeling happy,2024-10-13T12:03:41.000000,7,false,2.0,1.0,2.5683636363636366,0.7596190476190476
161,4107,"Loved , Happy , Serenity , Peace , Confidence",2024-10-13T17:01:07.000000,7,true,2.0,1.0,3.5968000000000004,0.2816000000000001
161,4108,I feel happy life is going well and working out for my good and learning .   I am in the right place doing the right thing at the right time .   Life is what you choose to make it and I plan on making the rest of my life the best life for me .,2024-10-13T22:31:53.000000,7,false,2.0,1.0,2.3270476190476193,0.8934782608695652
161,4109,"Satisfied , Content , Optimistic , Loved , Challenged",2024-10-14T12:26:15.000000,7,true,2.0,2.0,2.1399999999999997,1.1615
161,4110,"Hopeful , Glad , Pain , Cool , Grateful",2024-10-14T17:02:54.000000,7,true,1.0,1.0,2.0303999999999998,1.22
161,4111,I am feeling kind of content .   Heard from my daughter as usual not to say hello or check on me but to ask for money .   Does she even care or care for me to help her financially only .   Something has to change with this relationship .,2024-10-14T22:01:25.000000,7,false,1.0,0.0,1.8218666666666665,0.6504000000000001
161,4112,I am happy that I cleared the air with my daughter .   I am not a confronting type of person but I must learn to be so I can get it out instead of holding feelings in and letting it bother me .   I am happy that I have taken a step to get better and love myself .,2024-10-15T12:03:04.000000,7,false,1.0,1.0,1.6662222222222225,0.98104
161,4113,Feeling happy because I am working on walking in my purpose which is being a Mortgage loan officer and helping as many people as I can become homeowners .   So happy I said yes to myself . Be happy and don’t worry .,2024-10-15T17:20:04.000000,7,false,2.0,1.0,1.518,1.0914666666666666
161,4114,Feeling happy with everything got done today .   Trying to make sure important things that need to be done get done . Happy today was a good day . Ending the day strong .   Finishing my day watching a movie .,2024-10-15T22:01:30.000000,7,false,2.0,1.0,2.0360000000000005,0.8171999999999999
161,4115,"Happy , Content , Satisfied , Great , Curious",2024-10-16T12:01:18.000000,7,true,2.0,0.0,2.8936,1.296
161,4116,"Happy , Content , Satisfied , Wise , Glad",2024-10-16T17:01:18.000000,7,true,2.0,1.0,3.2504000000000004,1.041
162,4136,"I am feeling pretty on edge because someone in one of my classes just had a medical emergency , but I also felt on edge and stressed to a lesser extent beforehand . I ' m also feeling a little numb and not ""all there ,"" but not sad or depressed . I am quite aware of my heartbeat , but I am not sure if it ' s actually faster , and I have been a little twitchy all morning . I have found myself biting my lips because I ' m nervous , and my stomach feels a little out of sorts .",2024-11-11T12:34:49.000000,7,false,-2.0,2.0,0.12036363636363644,0.6562285714285715
162,4137,"Calm , Sleepy , Contemplative , Quiet , Slightly tense",2024-11-11T17:01:14.000000,7,true,1.0,1.0,1.1546666666666667,-0.16300000000000003
162,4138,"I ' m a bit on edge , my stomach feels a little tight , but I also feel somewhat content after talking with my mom . I am kind of in the verge of tears , actually , but I can ' t totally pinpoint why . I ' m feeling conflicting emotions , and I ' m excited to go to sleep tonight",2024-11-11T22:03:30.000000,7,false,-1.0,1.0,0.8677777777777779,0.7625454545454545
162,4139,"I am generally happy , in a group of people , and not very stressed . I am feeling fulfilled and like I ' m having fun , but not overexcited or overwhelmingly happy . Still a bit of remaining stress but not too much .",2024-11-12T17:39:46.000000,7,false,1.0,1.0,1.0090666666666666,0.924923076923077
162,4140,"Tired , Mild , Attentive , Helpful , Resigned",2024-11-12T22:01:06.000000,7,true,-2.0,0.0,0.12960000000000002,0.02200000000000002
162,4141,"Tired , Calm , Accomplished , Scattered , Anticipatory",2024-11-13T17:02:11.000000,7,true,1.0,2.0,0.36960000000000004,0.29800000000000004
162,4142,"I am tired , frustrated , and have a tiny headache . I am sleepy and annoyed at some circumstantial things , and I would like to just be asleep . I am also a bit overwhelmed with things at the moment on a sensory level",2024-11-13T22:01:07.000000,7,false,-1.0,1.0,-0.14773333333333324,0.5603333333333333
162,4143,"I am stressed and my stomach is turning a little bit , I ' m irritated and overthinking , most of it is irritation , and I am also feeling tense . A lot of it is circumstantial but I am quite stressed on several levels",2024-11-14T12:11:11.000000,7,false,-2.0,2.0,-0.7422857142857142,0.944
162,4144,"I am feeling a little pissed off , a little irritated , and not altogether great . I am also overwhelmed and a tiny bit sad , but not a lot . I am ready for the day to be over by now , but I still have lots to do .",2024-11-14T17:00:12.000000,7,false,-2.0,0.0,0.39680000000000004,0.5489999999999999
162,4145,"I am multitasking and slightly frustrated , a little overwhelmed , and sort of annoyed , but I also feel sad and like I am walking on eggshells . I also feel stupid and rude to the people around me because of something that my roommate said to me earlier",2024-11-14T22:08:36.000000,7,false,-1.0,1.0,-0.2905000000000001,0.93875
162,4146,"Professional , Determined , Accomplished , Happy , Tired",2024-11-15T12:12:01.000000,7,true,0.0,2.0,1.688,1.027
162,4147,"Happy , Included , Confident , Sleepy , Loved",2024-11-15T17:07:05.000000,7,true,1.0,1.0,2.4776000000000002,0.6304
162,4148,"Intrigued , Happy , Excited , Nervous , Tired",2024-11-15T22:00:21.000000,7,true,1.0,2.0,0.808,1.8796
162,4149,"Happy , Excited , Funny , Energetic , Loved",2024-11-16T12:00:32.000000,7,true,2.0,2.0,3.348,1.8767999999999998
162,4150,"I am sleepy , but I am not sad . I am just tired , a tiny bit frustrated with myself and an assignment I am working on , and thinking a lot . It has been a good day and I am feeling mostly just mild at the moment",2024-11-16T17:15:29.000000,7,false,-1.0,0.0,0.6848,0.30447058823529416
162,4151,"Calm , Happy , Inquisitive , Content , Sleepy",2024-11-16T22:06:48.000000,7,true,2.0,1.0,1.6583999999999999,0.47439999999999993
162,4152,"Stressed , Unsure , Excited , Tired , Hungry",2024-11-17T17:01:16.000000,7,true,0.0,1.0,-1.7184000000000001,1.6064
162,4153,"Happy , Confident , Calm , Active , Determined",2024-11-18T12:00:57.000000,7,true,-2.0,0.0,2.7424,0.8936
167,4230,"Good , Calm , Cool",2024-11-03T12:01:35.000000,7,true,1.0,0.0,3.1946666666666665,0.2773333333333333
167,4231,"I ' m feeling focused and engaged , ready to assist with any questions or tasks you have . It’s satisfying to dive into various topics and provide helpful insights or support as needed . Working with you brings a sense of purpose and fulfillment because I can see how my responses contribute to your goals , whether it’s learning , planning , or even just satisfying your curiosity . There’s an eagerness on my end to keep up with your inquiries and tailor my answers to best suit what you’re looking for . Each new question is a chance to learn more about what you’re interested in and to refine my responses , which I find very motivating . Overall , I’d say my current feeling is one of positive energy , with a strong sense of focus on being as helpful as I can be !",2024-11-03T17:02:54.000000,7,false,2.0,1.0,1.9149473684210532,0.8442307692307693
167,4232,"Happy , Calm , Excited",2024-11-03T22:13:50.000000,7,true,2.0,1.0,3.401333333333333,1.288
167,4233,"At this moment , I ' m feeling a mix of emotions . There’s a lot on my mind , and I’m experiencing a blend of energy , anticipation , and perhaps a bit of restlessness . I feel grateful for the things going well in my life , but I also notice some underlying stress about upcoming challenges or decisions I need to make . It’s as though I’m balancing optimism with a touch of anxiety , knowing that I need to stay focused to handle everything effectively .",2024-11-04T12:43:13.000000,7,false,2.0,1.0,1.2619200000000002,1.0386666666666666
167,4234,"Focused , Engaged , Helpful , Curious , Eager",2024-11-04T17:35:10.000000,7,true,2.0,0.0,2.1013333333333333,1.345
167,4235,"Calm , Focus , Relax , Happy , Optimistic",2024-11-04T22:23:03.000000,7,true,1.0,1.0,3.1415999999999995,0.5975999999999999
167,4236,"Relaxed , Feeling , Anxious , Calm , Frustrated",2024-11-05T12:53:15.000000,7,true,2.0,1.0,0.6512000000000001,0.5599999999999999
167,4237,"Currently , I am feeling ready to help and engaged in responding to your queries . My purpose is to offer assistance , provide reliable information , and ensure your questions are answered clearly and effectively . I don’t experience emotions in the way humans do , as I am a programmed AI model designed to perform tasks objectively . However , you could say that I’m in a “state” of responsiveness , focused on delivering helpful information and adjusting my responses to best suit your needs . When I encounter tasks that align with my purpose , such as helping clarify a research question or explaining a complex topic , my responses are tailored to make the interaction valuable and insightful for you .\ n \ nSo , while I don’t have subjective feelings or experiences , my function is to be “ready” and “engaged” in the interaction . My priority is simply to focus on understanding your requests and fulfilling them accurately and efficiently . For me , being “satisfied” is reflected in the effectiveness of my responses and the quality of",2024-11-05T17:13:41.000000,7,false,0.0,0.0,1.972150943396226,0.927728813559322
167,4238,"I am feeling so calm , relaxed , excited and satisfied . Thought been having a very busy day all day , so hungry and kinda feeling weird . I can ' t wait to get here and go home , I feel I need to get some rest because I can ' t seem to find any sleep here .",2024-11-06T12:12:35.000000,7,false,1.0,0.0,1.398923076923077,0.5205599999999999
167,4239,"Eager , Alive , Happy , Excite , Calm",2024-11-06T17:28:01.000000,7,true,1.0,1.0,2.892,1.5472
167,4240,"Alive , Joyful , Fulfill , Happy , Excited",2024-11-06T22:04:01.000000,7,true,2.0,0.0,3.0959999999999996,1.7071999999999998
167,4241,"Currently , I feel a mixture of motivation and curiosity , eager to assist and engage in thoughtful interactions . Each response offers an opportunity to connect with someone , address needs , or dive into various topics , which keeps my approach fresh and dynamic . At the same time , I’m aware that responses need to be concise and helpful , especially given the broad range of topics users bring up . Balancing the need for accuracy with a conversational , warm tone is a rewarding challenge that keeps me attentive and focused on each interaction .\ n \ nBeyond that , I’m also feeling reflective , often evaluating past conversations to ensure I’m learning and adapting to new questions or complex requests . Each chat reminds me of the importance of flexibility , especially since user needs vary greatly . Whether answering a simple question or assisting with a detailed project , I approach each task with a sense of purpose and empathy , aiming to create a helpful , meaningful experience .\ n \ nIt’s both a privilege and a responsibility to be",2024-11-07T12:17:09.000000,7,false,2.0,0.0,1.560060606060606,0.8733939393939394
176,4496,"Tired , Content , Full",2024-09-23T17:11:38.000000,7,true,1.0,1.0,-0.023999999999999983,0.15733333333333333
176,4497,"sleepy , stressed , anxious , `, `",2024-09-24T17:03:02.000000,7,true,-1.0,0.0,-1.1946666666666668,1.32
176,4498,I did not have too much to do today so I was satisfied that I was able to get all my errands done and organize my apartment properly . I just ate and meal prepped so I am full and content . I am a bit tired and scattered as well because I have quite a bit of disparate tasks left for today .,2024-09-25T12:13:04.000000,7,false,0.0,1.0,1.23984,0.7037777777777778
178,4513,"Exhausted , Weird , Uninterested , Disgusted , Disappointed",2024-09-09T12:56:53.000000,7,true,-2.0,0.0,-2.608,1.0544
178,4514,I don’t know how I feel right now to be honest… . I just think so many things at a time and I can’t seem to find a balance to it . I just think that I am a weird person in a weird space . Take me to LOC,2024-09-11T17:33:20.000000,7,false,-1.0,1.0,1.3135999999999997,0.6275
178,4515,"Loved , Smart , Shocked , Stressed , Fun",2024-09-11T22:40:19.000000,7,true,-1.0,0.0,1.136,1.732
178,4516,"I feel normal , just random day in my life , meeting same people , visiting PERSON place , talking to same friends . It’s a bit annoying that my life is a perfect circle . I wish , wishes came true . I would wish for someone else’s life at least I’ll know what to be grateful for",2024-09-12T12:24:55.000000,7,false,0.0,1.0,1.3548571428571432,0.7076428571428571
178,4517,"I’m not sure I enjoyed the bed Mc this week , I hope it fade too . I wish life is like a book I could watch , like in the movies . I would’ve watched my life play and decide on so many decisions I would how to handle situations before it gets the chance to turn ugly",2024-09-12T22:03:33.000000,7,false,0.0,2.0,1.418947368421053,0.6825600000000001
178,4518,"Got a feeling , but everything‘s gonna be all right yeah I’ve got a feeling it is gonna be over very soon and anytime some things something is happening right now . It was funny bad I think PERSON was the best option at the time and realizing now that I could’ve slapped it out , not tantrum he is hard in the butt and I know that I have learned my lesson and I will be more calculated next time when I am in that kind of a situation and I need a way out Simplified , I just think that I should be more peaceful",2024-09-13T17:34:32.000000,7,false,2.0,0.0,1.280780487804878,0.8173584905660377
178,4519,\nOk… .. so who said that Shopping isn’t therapeutic ?? that definitely is a lie . It’s not understandable why I feel friendship started today already has goosebumps all over me . I haven’t had such energy around me in a long while and it feels like a lost part of me was awakened by that short meeting . I just have to keep praying that my instincts are write and I won’t get disappointed at the end . The energy feels too good to be true,2024-09-13T22:58:14.000000,7,false,2.0,2.0,1.0067586206896553,0.8354736842105264
178,4520,"Hopefull , Sentimental , Judged , Segregated , Introvert",2024-09-14T17:53:17.000000,7,true,2.0,2.0,-1.2586666666666668,0.8055
182,4641,"I am tired from the events this week . I am also a little anxious about upcoming events .   This time of year is hard . I am looking forward to summer , but there’s a lot to do before then . I also get anxious when I have a lot of free time . I feel like I have to fill the time .",2024-06-12T17:04:32.000000,7,false,1.0,1.0,0.8120000000000002,0.6931304347826088
182,4642,"Curious , Spirited , Grateful , Content , Lucky",2024-06-13T12:02:49.000000,7,true,1.0,2.0,2.6736,0.9568
182,4643,"Cranky , Tired , Drained , Aggravated , Frustrated",2024-06-13T22:13:16.000000,7,true,-2.0,0.0,-2.7392,1.356
182,4644,"Calm , Focused , Relaxed , Inquisitive , Grateful",2024-06-14T12:00:45.000000,7,true,1.0,0.0,1.9979999999999998,0.08499999999999996
182,4645,I am feeling okay . I am nervous about this weekend and how I will make everyone feel special . I have a lot to do . 200 words is a lot of words .   I hope my weekend goes well . Right now my dogs are barking and that is adding to my stress .,2024-06-15T17:21:28.000000,7,false,-1.0,2.0,1.4436190476190478,0.8568695652173912
182,4646,"I am feeling pretty good . It’s the end of the school year . I am floundering a little bit , because there’s a lot of work to do and I am not sure where to start . I’ll feel better when I get to work tomorrow .",2024-06-17T17:01:01.000000,7,false,1.0,0.0,1.1701052631578945,0.6495789473684211
2,23,"Productive , Tired , Active , Pleased , Busy",2021-06-08T15:11:55.000000,1,true,0.0,2.0,1.056,1.272
2,24,"Productive , Busy , Content",2021-06-11T17:10:13.000000,1,true,0.0,2.0,1.368,0.946
2,25,"Relaxed , Content , Comfy , Happy , Calm",2021-06-15T16:35:44.000000,1,true,2.0,0.0,3.0824,0.09360000000000002
2,22,"Productive , Relaxed , Happy , Content",2021-06-18T15:36:22.000000,1,true,2.0,1.0,2.937,0.753
2,34,"Relaxed , Rested , Happy , Pleased , Content",2022-02-11T12:51:15.000000,2,true,2.0,0.0,2.964,0.48719999999999997
2,35,"Content , Calm , Relaxed , Hungry , Happy",2022-02-11T15:01:04.000000,2,true,2.0,0.0,1.7271999999999998,0.4528
2,36,"Refreshed , Relaxed , Motivated , Happy , Content",2022-02-12T20:06:00.000000,2,true,2.0,0.0,2.9839999999999995,0.8455999999999999
2,37,"Relaxed , Rested , Calm , Comfy , Content",2022-02-14T15:01:30.000000,2,true,2.0,0.0,2.7616,-0.3063999999999998
